0,0.002326,0.120000,A4,68,80,0,1
1,0.002326,0.120000,A3,68,80,1,-1
2,0.120233,0.252094,A4,65,80,0,3
3,0.120233,0.252094,A3,65,80,1,-1
4,0.238373,0.693955,E4,52,80,0,1
5,0.238373,0.693955,G#4,52,80,0,2
6,0.238373,0.715815,B4,66,80,0,4
7,0.238373,0.693955,E3,60,80,1,-2
8,0.716048,0.833723,A4,68,80,0,3
9,0.716048,0.833723,A3,68,80,1,-1
10,0.833955,0.966514,A4,65,80,0,3
11,0.833955,0.966514,A3,65,80,1,-1
12,0.952793,1.408370,E4,52,80,0,1
13,0.952793,1.408370,G#4,52,80,0,2
14,0.952793,1.430240,B4,66,80,0,4
15,0.952793,1.408370,E3,60,80,1,-2
16,1.430470,1.548140,A4,68,80,0,3
17,1.430470,1.548140,A3,68,80,1,-1
18,1.548380,1.680930,A4,65,80,0,3
19,1.548380,1.680930,A3,65,80,1,-1
20,1.667210,1.907210,E4,52,80,0,1
21,1.667210,1.885350,G#4,52,80,0,2
22,1.667210,1.907210,B4,66,80,0,4
23,1.667210,1.885350,E3,60,80,1,-2
24,1.907450,2.001860,E4,58,80,0,1
25,1.907450,2.001860,A4,58,80,0,2
26,1.907450,2.001860,C5,72,80,0,4
27,1.907450,2.001860,A3,66,80,1,-1
28,2.144890,2.238380,E4,60,80,0,1
29,2.144890,2.238380,G#4,60,80,0,2
30,2.144890,2.238380,B4,74,80,0,4
31,2.144890,2.238380,E3,68,80,1,-2
32,2.381630,2.478840,E4,62,80,0,1
33,2.381630,2.478840,A4,62,80,0,2
34,2.381630,2.478840,C5,76,80,0,4
35,2.381630,2.478840,A3,70,80,1,-1
36,2.621870,3.314190,E4,97,80,0,1
37,2.621870,3.114420,B4,97,80,0,2
38,2.621870,3.095590,E5,111,80,0,4
39,2.621870,3.114420,G#1,94,80,1,-5
40,2.621870,3.095590,G#2,111,80,1,-1
41,3.096050,3.314190,A4,92,80,0,1
42,3.096050,3.336050,C5,106,80,0,3
43,3.096050,3.314190,A1,89,80,1,-5
44,3.096050,3.336050,A2,106,80,1,-1
45,3.573730,3.691400,C5,68,80,0,3
46,3.573730,3.810010,G4,68,80,0,1
47,3.573730,3.810010,C4,60,80,1,-4
48,3.573730,3.810010,E4,74,80,1,-2
49,3.691640,3.824190,C5,65,80,0,2
50,3.810470,4.266050,D5,76,80,0,3
51,3.810470,4.287920,G4,65,80,0,1
52,3.810470,4.287920,B3,57,80,1,-5
53,3.810470,4.287920,F4,71,80,1,-2
54,4.288150,4.405820,C5,68,80,0,2
55,4.288150,4.524430,G4,68,80,0,1
56,4.288150,4.524430,C4,60,80,1,-4
57,4.288150,4.524430,E4,74,80,1,-2
58,4.406060,4.538610,C5,65,80,0,2
59,4.524890,4.980470,D5,76,80,0,3
60,4.524890,5.002340,G4,65,80,0,1
61,4.524890,5.002340,B3,57,80,1,-5
62,4.524890,5.002340,F4,71,80,1,-2
63,5.002570,5.120240,C5,68,80,0,2
64,5.002570,5.238850,G4,68,80,0,1
65,5.002570,5.238850,C4,60,80,1,-4
66,5.002570,5.238850,E4,74,80,1,-2
67,5.120480,5.253030,C5,65,80,0,2
68,5.239310,5.694890,D5,60,80,0,3
69,5.239310,5.716760,G4,65,80,0,1
70,5.239310,5.716760,B3,57,80,1,-5
71,5.239310,5.716760,F4,71,80,1,-2
72,5.716990,5.834660,E5,68,80,0,3
73,5.716990,5.953270,C5,68,80,0,1
74,5.716990,5.962570,B-3,57,80,1,-5
75,5.716990,6.171870,C4,57,80,1,-3
76,5.716990,6.193730,G4,71,80,1,-1
77,5.834900,5.967450,E5,65,80,0,2
78,5.953730,6.089310,G5,65,80,0,4
79,5.953730,6.193730,C5,70,80,0,1
80,5.953730,6.171870,A3,63,80,1,-4
81,6.075360,6.170940,F5,60,80,0,3
82,6.193970,6.288380,E5,66,80,0,2
83,6.193970,6.288380,C5,66,80,0,1
84,6.193970,6.288380,G3,58,80,1,-5
85,6.193970,6.288380,G4,72,80,1,-1
86,6.431410,6.524900,D5,68,80,0,2
87,6.431410,6.524900,B4,68,80,0,1
88,6.431410,6.524900,G3,60,80,1,-5
89,6.431410,6.524900,F4,74,80,1,-1
90,6.668150,6.908150,C5,70,80,0,2
91,6.668150,6.908150,C4,62,80,1,-3
92,6.668150,6.908150,E4,76,80,1,-1
93,6.908390,7.382110,G4,87,80,0,1
94,6.908390,7.382110,G5,101,80,0,5
95,6.908390,7.382110,E3,87,80,1,-5
96,6.908390,7.382110,E4,101,80,1,-1
97,7.382570,7.622570,E4,92,80,0,1
98,7.382570,7.622570,E5,106,80,0,5
99,7.382570,7.622570,C3,92,80,1,-5
100,7.382570,7.622570,C4,106,80,1,-1
101,7.622810,7.860020,C4,88,80,0,1
102,7.622810,7.860020,C5,102,80,0,5
103,7.622810,7.860020,A2,88,80,1,-5
104,7.622810,7.860020,A3,102,80,1,-1
105,7.860250,8.096530,A3,90,80,0,1
106,7.860250,8.096530,A4,104,80,0,5
107,7.860250,8.096530,F2,90,80,1,-5
108,7.860250,8.096530,F3,104,80,1,-1
109,8.096990,8.336990,F3,92,80,0,1
110,8.096990,8.336990,F4,106,80,0,5
111,8.096990,8.336990,D2,91,80,1,-5
112,8.096990,8.336990,D3,106,80,1,-1
113,8.337230,8.810950,A4,87,80,0,1
114,8.337230,8.810950,D5,87,80,0,2
115,8.337230,8.810950,F5,87,80,0,3
116,8.337230,8.810950,A5,101,80,0,5
117,8.337230,8.810950,B1,85,80,1,-5
118,8.337230,8.810950,B2,101,80,1,-1
