0,0.004883,0.104493,D2,73,80,1,-5
1,0.254884,0.354006,A2,55,80,1,-2
2,0.504398,0.601566,D2,71,80,1,-5
3,0.751958,0.849614,A2,55,80,1,-2
4,1.000010,1.104500,D2,59,80,1,-5
5,1.254890,1.354010,A2,55,80,1,-2
6,1.504400,1.601570,D2,57,80,1,-5
7,1.751960,1.819840,D4,55,80,0,1
8,1.751960,1.849620,A2,55,80,1,-2
9,1.813000,1.881850,E4,55,80,0,2
10,1.875010,1.943370,F4,55,80,0,3
11,1.936540,2.006850,G4,55,80,0,4
12,2.000010,2.146990,A4,50,80,0,5
13,2.000010,2.239760,D2,59,80,1,-5
14,2.254900,2.354020,D4,47,80,0,1
15,2.254900,2.354020,F4,47,80,0,2
16,2.254900,2.354020,D5,57,80,0,5
17,2.254900,2.489270,A2,55,80,1,-2
18,2.504410,2.601580,D4,50,80,0,1
19,2.504410,2.601580,F4,50,80,0,2
20,2.504410,2.601580,D5,64,80,0,5
21,2.504410,2.736830,D2,57,80,1,-5
22,2.751970,2.849630,D4,47,80,0,1
23,2.751970,2.849630,F4,47,80,0,2
24,2.751970,2.849630,C#5,61,80,0,5
25,2.751970,2.984880,A2,55,80,1,-2
26,3.000020,3.104510,D4,52,80,0,1
27,3.000020,3.104510,F4,52,80,0,2
28,3.000020,3.104510,C#5,66,80,0,5
29,3.000020,3.239770,D2,59,80,1,-5
30,3.254900,3.354020,D4,47,80,0,1
31,3.254900,3.354020,F4,47,80,0,2
32,3.254900,3.354020,C5,61,80,0,5
33,3.254900,3.489280,A2,55,80,1,-2
34,3.504420,3.601580,D4,50,80,0,1
35,3.504420,3.601580,F4,50,80,0,2
36,3.504420,3.601580,C5,64,80,0,5
37,3.504420,3.736840,D2,57,80,1,-5
38,3.751980,3.849630,D4,47,80,0,1
39,3.751980,3.849630,F4,47,80,0,2
40,3.751980,3.849630,B4,61,80,0,5
41,3.751980,3.984890,A2,55,80,1,-2
42,4.000020,4.104520,D4,52,80,0,1
43,4.000020,4.104520,F4,52,80,0,2
44,4.000020,4.104520,B4,66,80,0,5
45,4.000020,4.239770,D2,59,80,1,-5
46,4.254910,4.354030,D4,47,80,0,1
47,4.254910,4.354030,F4,47,80,0,2
48,4.254910,4.354030,B-4,61,80,0,4
49,4.254910,4.489280,A2,55,80,1,-2
50,4.504420,4.601590,D4,50,80,0,1
51,4.504420,4.601590,F4,50,80,0,2
52,4.504420,4.601590,B-4,64,80,0,4
53,4.504420,4.736840,D2,57,80,1,-5
54,4.751980,4.849640,D4,47,80,0,1
55,4.751980,4.834990,F4,47,80,0,3
56,4.751980,4.849640,A4,61,80,0,5
57,4.751980,4.984890,A2,55,80,1,-2
58,5.000030,5.104520,B3,52,80,0,1
59,5.000030,5.104520,E4,52,80,0,2
60,5.000030,5.104520,G#4,66,80,0,4
61,5.000030,5.239780,D2,59,80,1,-5
62,5.254910,5.776400,B3,47,80,0,1
63,5.254910,5.776400,E4,47,80,0,2
64,5.254910,5.742220,G#4,57,80,0,4
65,5.254910,5.489290,A2,55,80,1,-2
66,5.504430,5.736850,D2,57,80,1,-5
67,5.751990,5.819860,G4,55,80,0,3
68,5.751990,5.984900,A2,55,80,1,-2
69,5.813020,5.881870,A4,55,80,0,1
70,5.875040,5.943400,B-4,55,80,0,2
71,5.936560,6.006870,C5,55,80,0,3
72,6.000040,6.147010,D5,50,80,0,4
73,6.000040,6.239780,D2,59,80,1,-5
74,6.254920,6.354040,G4,47,80,0,1
75,6.254920,6.354040,B-4,47,80,0,2
76,6.254920,6.354040,G5,57,80,0,5
77,6.254920,6.489300,A2,55,80,1,-2
78,6.504430,6.601600,G4,50,80,0,1
79,6.504430,6.601600,B-4,50,80,0,2
80,6.504430,6.601600,G5,64,80,0,5
81,6.504430,6.736860,D2,57,80,1,-5
82,6.751990,6.849650,G4,47,80,0,1
83,6.751990,6.849650,B-4,47,80,0,2
84,6.751990,6.849650,F#5,61,80,0,5
