0,0.00837531,0.436354,G5,69,80,0,3
1,0.00837531,0.211895,E4,69,80,1,-2
2,0.225296,0.423791,C4,64,80,1,-4
3,0.437191,1.07874,G5,64,80,0,4
4,0.437191,0.636524,E4,64,80,1,-2
5,0.649924,0.851769,C4,64,80,1,-4
6,0.86517,1.06618,E4,67,80,1,-2
7,1.07958,1.17841,F5,64,80,0,3
8,1.07958,1.2764,C4,64,80,1,-4
9,1.18511,1.28896,E5,64,80,0,2
10,1.2898,1.38779,E5,64,80,0,4
11,1.2898,1.48746,F4,64,80,1,-1
12,1.39449,1.49416,D5,64,80,0,3
13,1.50086,1.59968,C5,64,80,0,2
14,1.50086,1.70186,C4,64,80,1,-4
15,1.60638,1.70856,B4,64,80,0,1
16,1.71526,1.82749,D5,69,80,0,3
17,1.71526,1.92716,E4,69,80,1,-2
18,1.83419,1.93386,C5,64,80,0,2
19,1.94056,2.04023,D5,64,80,0,3
20,1.94056,2.13905,C4,64,80,1,-4
21,2.04693,2.14576,C5,64,80,0,2
22,2.15246,2.25212,B4,64,80,0,1
23,2.15246,2.35179,E4,64,80,1,-2
24,2.25882,2.35849,C5,64,80,0,2
25,2.36519,2.46485,D5,64,80,0,3
26,2.36519,2.56703,C4,64,80,1,-4
27,2.47155,2.57373,E5,64,80,0,4
28,2.58043,2.9791,G4,67,80,0,1
29,2.58043,2.78144,E4,67,80,1,-2
30,2.79484,2.99166,C4,64,80,1,-4
31,3.00506,3.20272,E4,64,80,1,-2
32,3.21612,3.41713,C4,64,80,1,-4
33,3.43053,3.65499,G5,69,80,0,3
34,3.43053,3.64242,E4,69,80,1,-2
35,3.65582,3.86688,G5,64,80,0,2
36,3.65582,3.85432,C4,64,80,1,-4
37,3.86772,4.50927,G5,64,80,0,4
38,3.86772,4.06705,E4,64,80,1,-2
39,4.08045,4.2823,C4,64,80,1,-4
40,4.2957,4.49671,E4,67,80,1,-2
41,4.51011,4.60893,F5,64,80,0,3
42,4.51011,4.70693,C4,64,80,1,-4
43,4.61563,4.71949,E5,64,80,0,2
44,4.72033,4.81832,E5,64,80,0,4
45,4.72033,4.91798,F4,64,80,1,-1
46,4.82502,4.92468,D5,64,80,0,3
47,4.93138,5.03021,C5,64,80,0,2
48,4.93138,5.13239,C4,64,80,1,-4
49,5.03691,5.13909,B4,64,80,0,1
50,5.14579,5.25802,D5,69,80,0,3
51,5.14579,5.35769,E4,69,80,1,-2
52,5.26472,5.36439,C5,64,80,0,2
53,5.37109,5.47075,D5,64,80,0,3
54,5.37109,5.56958,C4,64,80,1,-4
55,5.47745,5.57628,C5,64,80,0,2
56,5.58298,5.68265,B4,64,80,0,1
57,5.58298,5.78232,E4,64,80,1,-2
58,5.68935,5.78902,C5,64,80,0,2
59,5.79572,5.89538,D5,64,80,0,3
60,5.79572,5.99756,C4,64,80,1,-4
61,5.90208,6.00426,E5,64,80,0,4
62,6.01096,6.40963,G4,67,80,0,1
63,6.01096,6.21197,E4,67,80,1,-2
64,6.22537,6.42219,C4,64,80,1,-4
65,6.43559,6.63325,E4,64,80,1,-2
66,6.64665,6.84766,C4,64,80,1,-4
67,6.86106,7.07295,A4,69,80,0,2
68,6.86106,7.07295,F4,69,80,1,-1
69,7.08635,7.28485,C5,64,80,0,1
70,7.08635,7.28485,C4,64,80,1,-4
71,7.29825,7.49758,F5,64,80,0,2
