0,0.512698,0.698735,B3,33,80,0,1
1,0.679692,0.86231,D4,33,80,0,2
2,0.842778,1.02784,F4,33,80,0,4
3,1.0088,1.19239,G#4,33,80,0,5
4,1.0088,1.51905,B2,25,80,1,-5
5,1.0088,1.51905,D3,25,80,1,-4
6,1.0088,1.49952,F3,25,80,1,-2
7,1.0088,1.49952,G#3,39,80,1,-1
8,1.17335,1.35304,G4,33,80,0,4
9,1.3335,1.51905,F4,33,80,0,3
10,1.50196,1.99025,E-4,28,80,0,2
11,1.50196,1.99025,C3,20,80,1,-5
12,1.50196,1.99025,E-3,20,80,1,-3
13,1.50196,1.99025,G3,34,80,1,-1
14,3.51272,3.69875,F3,33,80,0,1
15,3.67971,3.86233,G#3,33,80,0,2
16,3.8428,4.02786,D4,33,80,0,4
17,4.00881,4.19241,F4,33,80,0,5
18,4.00881,4.51907,F2,25,80,1,-5
19,4.00881,4.51907,G#2,25,80,1,-4
20,4.00881,4.49954,D3,39,80,1,-1
21,4.17336,4.35305,E-4,33,80,0,4
22,4.33352,4.51907,D4,33,80,0,3
23,4.50198,4.99026,C4,28,80,0,2
24,4.50198,4.99026,G2,20,80,1,-5
25,4.50198,4.99026,C3,20,80,1,-2
26,4.50198,4.99026,E-3,34,80,1,-1
27,6.51273,6.66947,G3,113,80,0,1
28,6.67973,6.83256,B3,112,80,0,2
29,6.84281,6.99858,D4,112,80,0,3
30,7.00883,7.16313,F4,115,80,0,5
31,7.00883,7.49956,G1,104,80,1,-5
32,7.00883,7.49956,G2,121,80,1,-1
33,7.17338,7.32329,D4,112,80,0,3
34,7.33354,7.48979,B3,112,80,0,2
35,7.502,8.26079,E-3,93,80,0,1
36,7.502,8.26079,G3,93,80,0,2
37,7.502,8.26079,C4,107,80,0,4
38,7.502,8.26079,C2,91,80,1,-5
39,7.502,8.26079,E-2,92,80,1,-4
40,7.502,8.26079,G2,93,80,1,-2
41,7.502,8.26079,C3,107,80,1,-1
42,8.38384,8.523,C4,96,80,0,1
43,8.50884,8.88775,G4,96,80,0,3
44,8.87359,9.01421,E-4,96,80,0,2
45,9.00201,9.40045,C5,96,80,0,5
46,9.38629,9.52691,G4,96,80,0,1
47,9.51275,9.89801,E-5,96,80,0,3
48,9.88385,10.023,C5,96,80,0,2
49,10.0088,10.4996,G4,83,80,0,1
50,10.0088,10.4996,G5,93,80,0,5
51,10.0088,10.4996,C3,91,80,1,-5
52,10.0088,10.4996,E-3,91,80,1,-3
53,10.0088,10.4996,G3,105,80,1,-1
54,10.502,11.0123,G4,93,80,0,1
55,10.502,11.0123,G5,103,80,0,5
56,10.502,11.0123,B2,104,80,1,-5
57,10.502,11.0123,D3,104,80,1,-4
58,10.502,11.0123,G3,99,80,1,-1
59,11.3839,11.523,B3,96,80,0,1
60,11.5089,11.8878,G4,96,80,0,5
61,11.8736,12.0142,D4,96,80,0,1
62,12.002,12.4005,B4,96,80,0,3
63,12.3863,12.5269,G4,96,80,0,2
64,12.5128,12.898,D5,96,80,0,5
65,12.8839,13.023,B4,96,80,0,3
66,13.0089,13.4996,G4,83,80,0,1
67,13.0089,13.4996,G5,93,80,0,5
68,13.0089,13.4996,B2,102,80,1,-5
69,13.0089,13.4996,D3,102,80,1,-4
