0,1.25,1.5,A2,64,80,1,-5
1,1.5,1.75,D3,64,80,1,-2
2,1.75,2,D5,64,80,0,1
3,1.75,2,A2,64,80,1,-5
4,2,2.25,F#5,64,80,0,2
5,2,2.25,D3,64,80,1,-2
6,2.25,2.5,A5,64,80,0,4
7,2.25,2.5,F#3,64,80,1,-1
8,2.5,2.74999,F#5,64,80,0,1
9,2.5,2.74999,D3,64,80,1,-4
10,2.74999,3.12499,D6,64,80,0,4
11,2.74999,2.99999,F#3,64,80,1,-2
12,2.99999,3.49999,A3,64,80,1,-1
13,3.12499,3.24999,C#6,64,80,0,3
14,3.24999,3.37499,E6,64,80,0,5
15,3.37499,3.49999,D6,64,80,0,4
16,3.49999,3.62499,C#6,64,80,0,3
17,3.49999,3.74999,A3,64,80,1,-3
18,3.62499,3.74999,B5,64,80,0,2
19,3.74999,3.87499,A5,64,80,0,1
20,3.74999,4.24999,A3,64,80,1,-2
21,3.87499,3.99999,B5,64,80,0,3
22,3.99999,4.12499,A5,64,80,0,2
23,4.12499,4.24999,G5,64,80,0,1
24,4.24999,4.37499,F#5,64,80,0,3
25,4.24999,4.49999,C#4,64,80,1,-3
26,4.37499,4.49999,E5,64,80,0,2
27,4.49999,4.62499,F#5,64,80,0,3
28,4.49999,4.74999,D4,64,80,1,-2
29,4.62499,4.74999,A5,64,80,0,5
30,4.74999,4.87499,F#5,64,80,0,3
31,4.87499,4.99999,D5,64,80,0,1
32,4.99999,5.12499,C#5,64,80,0,2
33,4.99999,5.24999,E4,64,80,1,-3
34,5.12499,5.24999,A4,64,80,0,1
35,5.24999,5.37499,D5,64,80,0,3
36,5.24999,5.49999,F#4,64,80,1,-2
37,5.37499,5.49999,C#5,64,80,0,2
38,5.49999,5.62499,D5,64,80,0,1
39,5.62499,5.74999,F#5,64,80,0,3
40,5.74999,5.87499,E5,64,80,0,2
41,5.74999,5.99999,G4,64,80,1,-1
42,5.87499,5.99999,G5,64,80,0,4
43,5.99999,6.74999,D5,64,80,0,1
44,5.99999,6.99999,A3,64,80,1,-5
45,5.99999,6.74999,F#4,64,80,1,-1
46,6.74999,6.99999,C#5,64,80,0,2
47,6.74999,6.99999,E4,64,80,1,-2
48,7.24999,7.49999,B2,64,80,1,-5
49,7.49999,7.74998,E3,64,80,1,-2
50,7.74998,7.99998,E5,64,80,0,1
51,7.74998,7.99998,B2,64,80,1,-5
52,7.99998,8.24998,G5,64,80,0,2
53,7.99998,8.24998,E3,64,80,1,-2
54,8.24998,8.49998,B5,64,80,0,3
55,8.24998,8.49998,G3,64,80,1,-1
56,8.49998,8.74998,G5,64,80,0,1
57,8.49998,8.74998,E3,64,80,1,-4
58,8.74998,9.12498,E6,64,80,0,5
59,8.74998,8.99998,G3,64,80,1,-2
60,8.99998,9.49998,B3,64,80,1,-1
61,9.12498,9.24998,E-6,64,80,0,4
62,9.24998,9.37498,C6,64,80,0,3
63,9.37498,9.49998,B5,64,80,0,2
64,9.49998,9.62498,A5,64,80,0,1
65,9.49998,9.74998,B3,64,80,1,-2
66,9.62498,9.74998,G5,64,80,0,3
67,9.74998,9.87498,F#5,64,80,0,2
68,9.74998,10.25,B3,64,80,1,-1
69,9.87498,9.99998,E5,64,80,0,1
70,9.99998,10.125,E-5,64,80,0,3
71,10.125,10.25,C5,64,80,0,2
72,10.25,10.375,B4,64,80,0,1
73,10.25,10.5,E-4,64,80,1,-2
74,10.375,10.5,A4,64,80,0,2
75,10.5,10.625,G4,64,80,0,1
76,10.5,11,E4,64,80,1,-1
77,10.625,10.75,B4,64,80,0,2
78,10.75,10.875,E5,64,80,0,4
79,10.875,11,B4,64,80,0,1
80,11,11.125,G5,64,80,0,4
81,11.125,11.25,E5,64,80,0,2
82,11.25,11.5,B5,64,80,0,5
83,11.5,11.75,B4,64,80,0,1
84,11.75,12,C#5,64,80,0,2
85,11.75,12,A3,64,80,1,-5
86,11.75,12,G4,64,80,1,-1
87,12,12.5,D5,64,80,0,3
88,12,12.25,D4,64,80,1,-4
89,12.25,12.5,F#4,64,80,1,-2
90,12.5,12.75,A4,64,80,1,-1
91,12.75,13,D4,64,80,1,-4
92,13,13.125,D6,64,80,0,4
93,13,13.25,F#4,64,80,1,-2
94,13.125,13.25,C#6,64,80,0,3
95,13.25,13.375,B5,64,80,0,2
96,13.25,13.5,A4,64,80,1,-1
97,13.375,13.5,A5,64,80,0,1
98,13.5,13.625,G#5,64,80,0,2
99,13.5,13.75,C#4,64,80,1,-5
100,13.625,13.75,A5,64,80,0,3
101,13.75,13.875,G#5,64,80,0,2
102,13.75,14,E4,64,80,1,-3
103,13.875,14,A5,64,80,0,3
104,14,14.125,B5,64,80,0,4
105,14,14.25,A4,64,80,1,-1
106,14.125,14.25,A5,64,80,0,3
107,14.25,14.5,E4,64,80,1,-4
108,14.5,14.625,A5,64,80,0,4
109,14.5,14.75,G4,64,80,1,-2
110,14.625,14.75,G5,64,80,0,3
111,14.75,14.875,F#5,64,80,0,2
112,14.75,15,A4,64,80,1,-1
113,14.875,15,E5,64,80,0,1
114,15,15.125,C#5,64,80,0,2
115,15,15.25,D4,64,80,1,-4
116,15.125,15.25,D5,64,80,0,1
117,15.25,15.375,C#5,64,80,0,2
118,15.25,15.5,F#4,64,80,1,-2
119,15.375,15.5,D5,64,80,0,3
120,15.5,15.625,E5,64,80,0,4
121,15.5,15.75,A4,64,80,1,-1
122,15.625,15.75,D5,64,80,0,3
123,15.75,16,D4,64,80,1,-4
124,16,16.125,D6,64,80,0,4
125,16,16.25,F#4,64,80,1,-2
126,16.125,16.25,C#6,64,80,0,3
127,16.25,16.375,B5,64,80,0,2
128,16.25,16.5,A4,64,80,1,-1
129,16.375,16.5,A5,64,80,0,1
130,16.5,16.625,G#5,64,80,0,2
131,16.5,16.75,C#4,64,80,1,-5
132,16.625,16.75,A5,64,80,0,3
133,16.75,16.875,G#5,64,80,0,2
134,16.75,17,E4,64,80,1,-3
135,16.875,17,A5,64,80,0,3
136,17,17.125,B5,64,80,0,4
137,17,17.25,A4,64,80,1,-1
138,17.125,17.25,A5,64,80,0,3
139,17.25,17.5,E4,64,80,1,-4
140,17.5,17.625,A5,64,80,0,4
141,17.5,17.75,G4,64,80,1,-2
142,17.625,17.75,G5,64,80,0,3
143,17.75,17.875,F#5,64,80,0,2
144,17.75,18,A4,64,80,1,-1
145,17.875,18,E5,64,80,0,1
146,18,18.125,C#5,64,80,0,2
147,18,18.5,F#4,64,80,1,-2
148,18,18.5,D4,64,80,1,-4
149,18.125,18.25,D5,64,80,0,1
150,18.25,18.375,C#5,64,80,0,2
151,18.375,18.5,D5,64,80,0,1
152,18.5,18.625,G5,64,80,0,4
153,18.625,18.75,F#5,64,80,0,3
154,18.75,18.875,E-5,64,80,0,2
155,18.75,19.25,A4,64,80,1,-1
156,18.75,19.25,C#4,64,80,1,-5
157,18.875,19,E5,64,80,0,1
158,19,19.125,E-5,64,80,0,2
159,19.125,19.25,E5,64,80,0,1
160,19.25,19.375,A5,64,80,0,4
161,19.375,19.5,G5,64,80,0,3
162,19.5,19.625,F5,64,80,0,1
163,19.5,20,A4,64,80,1,-1
164,19.5,20,D4,64,80,1,-4
165,19.625,19.75,F#5,64,80,0,2
166,19.75,19.875,F5,64,80,0,1
167,19.875,20,F#5,64,80,0,2
168,20,20.125,B5,64,80,0,4
169,20.125,20.25,A5,64,80,0,3
170,20.25,20.375,A5,64,80,0,5
171,20.25,21,A4,64,80,1,-1
172,20.25,20.5,E4,64,80,1,-4
173,20.375,20.5,G5,64,80,0,4
174,20.5,20.625,F#5,64,80,0,3
175,20.5,20.75,F#4,64,80,1,-3
176,20.625,20.75,E5,64,80,0,3
177,20.75,20.875,D5,64,80,0,1
178,20.75,21,G4,64,80,1,-2
179,20.875,21,C#5,64,80,0,2
180,21,21.125,C#5,64,80,0,2
181,21,21.5,A4,64,80,1,-1
182,21,21.5,F#4,64,80,1,-3
183,21.125,21.25,D5,64,80,0,1
184,21.25,21.375,C#5,64,80,0,2
185,21.375,21.5,D5,64,80,0,1
186,21.5,21.625,G5,64,80,0,4
187,21.625,21.75,F#5,64,80,0,3
188,21.75,21.875,E-5,64,80,0,2
189,21.75,22.25,A4,64,80,1,-1
190,21.75,22.25,C#4,64,80,1,-5
191,21.875,22,E5,64,80,0,1
192,22,22.125,E-5,64,80,0,2
193,22.125,22.25,E5,64,80,0,1
194,22.25,22.375,A5,64,80,0,4
195,22.375,22.5,G5,64,80,0,3
196,22.5,22.625,F5,64,80,0,1
197,22.5,23,A4,64,80,1,-1
198,22.5,23,D4,64,80,1,-4
199,22.625,22.75,F#5,64,80,0,2
200,22.75,22.875,F5,64,80,0,1
201,22.875,23,F#5,64,80,0,2
202,23,23.125,B5,64,80,0,4
203,23.125,23.25,A5,64,80,0,3
204,23.25,23.375,A5,64,80,0,5
205,23.25,24,A4,64,80,1,-1
206,23.25,23.5,E4,64,80,1,-4
207,23.375,23.5,G5,64,80,0,4
208,23.5,23.625,F#5,64,80,0,3
209,23.5,23.75,F#4,64,80,1,-3
210,23.625,23.75,E5,64,80,0,2
211,23.75,23.875,D5,64,80,0,1
212,23.75,24,G4,64,80,1,-2
213,23.875,24,C#5,64,80,0,2
214,24,24.5,A4,64,80,1,-1
215,24,24.5,F#4,64,80,1,-3
216,24.125,24.25,D5,64,80,0,1
217,24.25,24.375,F#5,64,80,0,2
218,24.375,24.5,A5,64,80,0,3
219,24.5,24.625,D6,64,80,0,5
220,24.5,24.75,G4,64,80,1,-1
221,24.5,24.75,E4,64,80,1,-3
222,24.625,24.75,C#6,64,80,0,4
223,24.75,25.2499,F#4,64,80,1,-2
224,24.75,25.2499,D4,64,80,1,-4
225,24.875,25,B4,64,80,0,1
226,25,25.1249,D5,64,80,0,2
227,25.1249,25.2499,F#5,64,80,0,3
228,25.2499,25.3749,B5,64,80,0,5
229,25.2499,25.4999,E4,64,80,1,-1
230,25.2499,25.4999,C#4,64,80,1,-2
231,25.3749,25.4999,A5,64,80,0,4
232,25.4999,25.9999,D4,64,80,1,-1
233,25.4999,25.9999,B3,64,80,1,-3
234,25.6249,25.7499,G4,64,80,0,1
235,25.7499,25.8749,B4,64,80,0,2
236,25.8749,25.9999,D5,64,80,0,3
237,25.9999,26.1249,G5,64,80,0,5
238,25.9999,26.2499,C#4,64,80,1,-2
239,25.9999,26.2499,A3,64,80,1,-4
240,26.1249,26.2499,F#5,64,80,0,4
241,26.2499,26.7499,B3,64,80,1,-1
242,26.2499,26.7499,G3,64,80,1,-3
243,26.3749,26.4999,E4,64,80,0,1
244,26.4999,26.6249,G4,64,80,0,2
245,26.6249,26.7499,B4,64,80,0,3
246,26.7499,26.8749,E5,64,80,0,5
247,26.7499,26.9999,B3,64,80,1,-1
248,26.7499,26.9999,G#3,64,80,1,-3
249,26.8749,26.9999,D5,64,80,0,3
250,26.9999,27.2499,C#5,64,80,0,2
251,26.9999,27.1249,A3,64,80,1,-5
252,27.1249,27.2499,E4,64,80,1,-1
253,27.2499,27.4999,A5,64,80,0,5
254,27.2499,27.3749,C#4,64,80,1,-3
255,27.3749,27.4999,E4,64,80,1,-1
256,27.4999,27.7499,F#5,64,80,0,4
257,27.4999,27.7499,D5,64,80,0,2
258,27.4999,27.6249,D4,64,80,1,-2
259,27.6249,27.7499,F#4,64,80,1,-1
260,27.7499,27.9999,E5,64,80,0,3
261,27.7499,27.9999,C#5,64,80,0,1
262,27.7499,27.8749,A3,64,80,1,-5
263,27.8749,27.9999,E4,64,80,1,-1
264,27.9999,28.2499,A5,64,80,0,5
265,27.9999,28.1249,C#4,64,80,1,-3
