0,0.00488284,1.99952,B-4,36,80,0,5
1,0.00488284,1.99952,F#2,33,80,1,-4
2,0.00488284,1.99952,C#3,43,80,1,-1
3,0.166505,0.323244,B-3,36,80,0,1
4,0.333498,0.489749,C#4,36,80,0,2
5,0.500003,0.656254,F#4,36,80,0,4
6,0.666508,0.823247,C#4,36,80,0,2
7,0.833501,0.989752,B-3,36,80,0,1
8,1.00001,1.15626,C#4,36,80,0,2
9,1.16651,1.32325,B-3,36,80,0,1
10,1.3335,1.48976,C#4,36,80,0,2
11,1.50001,1.65626,F#4,36,80,0,4
12,1.66651,1.82325,C#4,36,80,0,2
13,1.83351,1.98976,B-3,36,80,0,1
14,2.00001,2.39943,B-4,36,80,0,5
15,2.00001,2.99953,F#2,28,80,1,-4
16,2.00001,2.99953,C#3,38,80,1,-1
17,2.16652,2.32326,B-3,36,80,0,1
18,2.33351,2.48976,C#4,36,80,0,2
19,2.50001,2.65627,F#4,36,80,0,4
20,2.66652,2.82326,C#4,36,80,0,2
21,2.83351,2.98976,B-3,36,80,0,1
22,3.00002,3.39943,B-4,36,80,0,5
23,3.00002,3.99954,F#2,28,80,1,-4
24,3.00002,3.99954,C#3,42,80,1,-1
25,3.16652,3.32326,B-3,36,80,0,1
26,3.33352,3.48977,C#4,36,80,0,2
27,3.50002,3.65627,F#4,36,80,0,4
28,3.66653,3.82327,C#4,36,80,0,2
29,3.83352,3.98977,B-3,36,80,0,1
30,4.00002,6.07914,B-4,36,80,0,5
31,4.00002,7.99956,E-2,32,80,1,-5
32,4.00002,7.99956,E-3,47,80,1,-1
33,4.16653,4.32327,B-3,36,80,0,1
34,4.33352,4.48977,E-4,36,80,0,2
35,4.50003,4.65628,F#4,36,80,0,4
36,4.66653,4.82327,E-4,36,80,0,2
37,4.83353,4.98978,B-3,36,80,0,1
38,5.00003,5.15628,E-4,36,80,0,2
39,5.16653,5.32327,B-3,36,80,0,1
40,5.33353,5.48978,E-4,36,80,0,2
41,5.50003,5.65628,F#4,36,80,0,4
42,5.66654,5.82328,E-4,36,80,0,2
43,5.83353,5.98978,B-3,36,80,0,1
44,6.00004,7.97759,F#4,31,80,0,5
45,6.16654,6.32328,F#3,36,80,0,1
46,6.33353,6.48979,B-3,36,80,0,2
47,6.50004,6.65629,E-4,36,80,0,4
48,6.66654,6.82328,B-3,36,80,0,2
49,6.83354,6.98979,F#3,36,80,0,1
50,7.00004,7.15629,B-3,36,80,0,2
51,7.16655,7.32329,F#3,36,80,0,1
52,7.33354,7.48979,B-3,36,80,0,2
53,7.50005,7.6563,E-4,36,80,0,4
54,7.66655,7.82329,B-3,36,80,0,2
55,7.83354,7.98979,F#3,36,80,0,1
56,8.00005,10.0792,G#4,36,80,0,5
57,8.00005,9.99957,B1,31,80,1,-5
58,8.00005,9.99957,B2,47,80,1,-1
59,8.16655,8.32329,G#3,36,80,0,1
60,8.33355,8.4898,B3,36,80,0,2
61,8.50005,8.6563,E-4,36,80,0,3
62,8.66656,8.8233,B3,36,80,0,2
63,8.83355,8.9898,G#3,36,80,0,1
64,9.00005,9.1563,B3,36,80,0,2
65,9.16656,9.3233,G#3,36,80,0,1
66,9.33355,9.4898,B3,36,80,0,2
67,9.50006,9.65631,E-4,36,80,0,3
68,9.66656,9.8233,B3,36,80,0,2
69,9.83356,9.98981,G#3,36,80,0,1
70,10.0001,10.5191,F#4,36,80,0,4
71,10.0001,11.4996,C#2,27,80,1,-5
72,10.0001,11.4996,C#3,42,80,1,-1
73,10.1666,10.3233,G#3,36,80,0,1
74,10.3336,10.4898,B3,36,80,0,2
75,10.5001,11.0191,F4,36,80,0,5
76,10.6666,10.8233,G#3,36,80,0,1
77,10.8336,10.9898,B3,36,80,0,2
78,11.0001,11.5191,E-4,36,80,0,4
79,11.1666,11.3233,G#3,36,80,0,1
80,11.3336,11.4898,B3,36,80,0,2
81,11.5001,11.9971,C#4,31,80,0,3
82,11.5001,12.0191,B2,39,80,1,-2
83,11.5001,11.9996,C#3,34,80,1,-1
84,11.6666,11.8233,F3,36,80,0,1
85,11.8336,11.9898,G#3,36,80,0,2
86,12.0001,13.0391,F#4,36,80,0,5
87,12.0001,13.0391,B-2,28,80,1,-3
88,12.0001,12.9996,C#3,42,80,1,-1
89,12.1666,12.3233,F#3,32,80,0,1
90,12.3336,12.4898,B-3,36,80,0,2
91,12.5001,12.6563,C#4,41,80,0,3
92,12.6666,12.8233,B-3,45,80,0,2
93,12.8336,12.9898,F#3,50,80,0,1
94,13.0001,14.0391,B-4,59,80,0,5
95,13.0001,14.0391,F#2,47,80,1,-5
96,13.0001,13.9996,E-3,61,80,1,-2
97,13.1666,13.3233,C4,55,80,0,1
98,13.3336,13.4898,E-4,51,80,0,2
99,13.5001,13.6563,F#4,47,80,0,3
100,13.6666,13.8233,E-4,43,80,0,2
101,13.8336,13.9898,C4,39,80,0,1
102,14.0001,15.5592,G#4,49,80,0,5
103,14.0001,15.9776,C#2,35,80,1,-5
104,14.0001,15.9996,F3,50,80,1,-1
105,14.1666,14.3233,G#3,49,80,0,1
106,14.3336,14.4898,C#4,49,80,0,2
107,14.5001,14.6563,F4,49,80,0,4
108,14.6666,14.8233,C#4,49,80,0,2
109,14.8336,14.9898,G#3,49,80,0,1
110,15.0001,15.1563,C#4,49,80,0,2
111,15.1666,15.3233,G#3,49,80,0,1
112,15.3336,15.4898,C#4,49,80,0,2
113,15.5001,16.0191,A4,49,80,0,5
114,15.5001,15.6563,F4,49,80,0,4
115,15.6666,15.8233,C#4,49,80,0,2
116,15.8336,15.9898,A3,49,80,0,1
117,16.0001,17.9996,B-4,44,80,0,5
118,16.0001,17.9996,F#2,46,80,1,-5
119,16.0001,17.9996,C#3,60,80,1,-2
120,16.1666,16.3233,B-3,49,80,0,1
121,16.3336,16.4898,C#4,49,80,0,2
122,16.5001,16.6563,F#4,49,80,0,4
123,16.6666,16.8233,C#4,49,80,0,2
124,16.8336,16.9898,B-3,49,80,0,1
125,17.0001,17.1564,C#4,49,80,0,2
126,17.1666,17.3233,B-3,49,80,0,1
127,17.3336,17.4899,C#4,49,80,0,2
128,17.5001,17.6564,F#4,49,80,0,4
129,17.6666,17.8233,C#4,49,80,0,2
130,17.8336,17.9899,B-3,49,80,0,1
131,18.0001,18.3995,B-4,49,80,0,5
132,18.0001,18.9996,F#2,41,80,1,-5
133,18.0001,18.9996,C#3,55,80,1,-2
134,18.1666,18.3234,B-3,49,80,0,1
135,18.3336,18.4899,C#4,49,80,0,2
136,18.5001,18.6564,F#4,49,80,0,4
137,18.6666,18.8234,C#4,49,80,0,2
138,18.8336,18.9899,B-3,49,80,0,1
139,19.0001,19.3995,B-4,49,80,0,5
140,19.0001,19.9996,F2,41,80,1,-5
141,19.0001,19.9996,D3,55,80,1,-1
142,19.1666,19.3234,B-3,49,80,0,1
143,19.3336,19.4899,D4,49,80,0,2
144,19.5001,19.6564,G#4,49,80,0,4
145,19.6666,19.8234,D4,49,80,0,2
146,19.8336,19.9899,B-3,49,80,0,1
147,20.0001,22.0792,B-4,49,80,0,5
148,20.0001,22.9996,E-2,45,80,1,-5
149,20.0001,22.9996,E-3,60,80,1,-1
150,20.1666,20.3234,B-3,49,80,0,1
151,20.3336,20.4899,E-4,49,80,0,2
152,20.5001,20.6564,F#4,49,80,0,4
153,20.6666,20.8234,E-4,49,80,0,2
154,20.8336,20.9899,B-3,49,80,0,1
155,21.0001,21.1564,E-4,49,80,0,2
156,21.1666,21.3234,B-3,49,80,0,1
157,21.3336,21.4899,E-4,49,80,0,2
158,21.5001,21.6564,F#4,49,80,0,4
159,21.6666,21.8234,E-4,49,80,0,2
160,21.8336,21.9899,B-3,49,80,0,1
161,22.0001,23.0392,F#4,49,80,0,5
162,22.1666,22.3234,F#3,49,80,0,1
163,22.3336,22.4899,B-3,49,80,0,2
164,22.5001,22.6564,E-4,49,80,0,4
165,22.6666,22.8234,B-3,49,80,0,2
166,22.8336,22.9899,F#3,51,80,0,1
