0,0.0183153,2.62825,E-3,98,80,0,1
1,0.0183153,2.67038,G3,46,80,0,2
2,0.0183153,2.67038,C4,56,80,0,4
3,0.0183153,2.62825,C2,44,80,1,-5
4,0.0183153,2.62825,E-2,45,80,1,-4
5,0.0183153,2.67038,G2,46,80,1,-2
6,0.0183153,2.67038,C3,56,80,1,-1
7,2.67221,2.89016,G3,41,80,0,1
8,2.67221,2.89016,C4,55,80,0,4
9,2.67221,2.87734,E-3,49,80,1,-1
10,2.89199,3.55684,G3,41,80,0,1
11,2.89199,3.51471,B3,41,80,0,2
12,2.89199,3.55684,D4,55,80,0,4
13,2.89199,3.51471,D3,49,80,1,-2
14,3.55867,3.80776,G3,41,80,0,1
15,3.55867,3.82058,C4,41,80,0,3
16,3.55867,3.82058,E-4,55,80,0,5
17,3.55867,3.80776,C3,49,80,1,-4
18,3.82241,5.7382,A3,41,80,0,1
19,3.82241,5.7382,C4,41,80,0,2
20,3.82241,5.66494,E-4,55,80,0,4
21,3.82241,5.7382,F#3,49,80,1,-2
22,5.66677,6.50195,B3,36,80,0,1
23,5.66677,6.57887,D4,50,80,0,3
24,5.66677,6.50195,G3,44,80,1,-1
25,7.24921,7.48731,G#2,49,80,1,-5
26,7.51478,10.1723,B3,98,80,0,1
27,7.51478,10.1723,D4,46,80,0,2
28,7.51478,10.1723,F4,60,80,0,3
29,7.51478,10.1723,G#3,106,80,1,-1
30,10.1742,10.3921,B3,41,80,0,1
31,10.1742,10.3921,D4,41,80,0,2
32,10.1742,10.3921,F4,55,80,0,3
33,10.1742,10.3793,G#3,49,80,1,-1
34,10.394,11.0588,B3,41,80,0,1
35,10.394,11.0588,D4,41,80,0,2
36,10.394,11.0588,G4,55,80,0,4
37,10.394,11.0167,G3,49,80,1,-2
38,11.0606,11.3225,B3,41,80,0,1
39,11.0606,11.3225,D4,41,80,0,2
40,11.0606,11.3225,G#4,55,80,0,5
41,11.0606,11.3097,F3,49,80,1,-3
42,11.3244,13.2402,B3,41,80,0,1
43,11.3244,13.2402,D4,41,80,0,2
44,11.3244,13.1669,G#4,55,80,0,5
45,11.3244,14.0259,E-3,52,80,1,-4
46,13.1687,14.0039,C4,36,80,0,1
47,13.1687,14.0039,E-4,36,80,0,3
48,13.1687,14.0808,G4,50,80,0,5
49,14.7512,14.9893,E-3,49,80,1,-5
50,15.0167,17.6743,F#4,98,80,0,1
51,15.0167,17.6743,A4,46,80,0,2
52,15.0167,17.6743,C5,60,80,0,3
53,15.0167,17.6743,E-4,106,80,1,-1
54,17.6761,17.8941,F#4,41,80,0,1
55,17.6761,17.8941,A4,41,80,0,2
56,17.6761,17.8941,C5,55,80,0,3
57,17.6761,17.8813,E-4,49,80,1,-1
58,17.8959,18.5608,F#4,41,80,0,1
59,17.8959,18.5608,A4,41,80,0,2
60,17.8959,18.5608,D5,55,80,0,4
61,17.8959,18.5186,D4,49,80,1,-2
62,18.5626,18.8245,F#4,41,80,0,1
63,18.5626,18.8245,A4,41,80,0,2
64,18.5626,18.8245,E-5,55,80,0,5
65,18.5626,18.8245,C4,49,80,1,-1
66,18.8263,20.7421,F#4,83,80,0,2
67,18.8263,20.7421,A4,41,80,0,3
68,18.8263,20.6689,E-5,55,80,0,5
69,18.8263,20.7421,C4,93,80,1,-3
70,20.6707,20.819,D4,36,80,0,1
71,20.6707,20.7513,G4,36,80,0,2
72,20.6707,20.8612,D5,50,80,0,5
73,20.6707,21.0938,B3,44,80,1,-4
74,21.3648,21.5828,F#4,41,80,0,1
75,21.3648,21.5828,A4,41,80,0,2
76,21.3648,21.5828,C5,55,80,0,3
77,21.3648,21.57,E-4,49,80,1,-1
78,21.5846,22.2513,F#4,41,80,0,1
79,21.5846,22.2513,A4,41,80,0,2
80,21.5846,22.2513,D5,55,80,0,4
81,21.5846,22.2092,D4,49,80,1,-2
82,22.2531,22.5041,F#4,41,80,0,1
83,22.2531,22.5041,A4,41,80,0,2
84,22.2531,22.5041,E-5,55,80,0,5
85,22.2531,22.5041,C4,49,80,1,-3
86,22.5187,24.5517,F#4,82,80,0,1
87,22.5187,24.5517,A4,41,80,0,3
88,22.5187,24.4785,E-5,55,80,0,5
89,22.5187,24.5517,C4,91,80,1,-1
90,24.4803,25.5078,D4,47,80,0,1
91,24.4803,25.3961,G4,47,80,0,2
92,24.4803,25.3961,D5,61,80,0,5
93,24.4803,25.5078,B3,55,80,1,-2
94,25.3979,26.4382,G4,47,80,0,2
95,25.3979,26.3265,C5,47,80,0,4
96,25.3979,26.3265,E5,61,80,0,5
97,25.3979,26.4382,B-3,47,80,1,-3
98,25.3979,26.3265,C4,47,80,1,-1
99,25.3979,26.3265,E4,61,80,0,1
100,26.3283,26.6104,G#4,48,80,0,2
101,26.3283,26.495,C5,48,80,0,3
102,26.3283,26.6946,F5,62,80,0,5
103,26.3283,26.6104,G#3,47,80,1,-3
104,26.3283,26.495,C4,47,80,1,-1
105,26.3283,26.6946,F4,61,80,0,1
106,27.2587,28.4053,G#5,107,80,0,3
107,28.1727,30.006,B-1,103,80,1,-5
108,28.1727,30.006,B-2,78,80,1,-1
109,28.4199,28.5445,G5,74,80,0,2
110,28.5335,28.658,G#5,75,80,0,3
111,28.647,28.7679,B-5,76,80,0,4
112,28.7569,28.8778,G#5,76,80,0,3
113,28.8668,28.9877,G5,77,80,0,2
114,28.9767,29.0976,F5,78,80,0,1
115,29.0866,29.2056,E-5,79,80,0,3
116,29.1947,29.3155,D5,79,80,0,2
117,29.3045,29.4273,C5,80,80,0,1
118,29.4163,29.539,B-4,81,80,0,4
119,29.528,29.5866,G#4,82,80,0,3
120,29.5774,29.6361,G4,82,80,0,2
121,29.6287,29.6873,F4,82,80,0,1
122,29.6782,29.7368,E-4,82,80,0,2
123,29.7295,29.7881,D4,83,80,0,1
124,29.7807,29.8394,F4,83,80,0,2
125,29.832,29.8906,G#4,84,80,0,3
126,29.8833,29.9438,F4,84,80,0,2
127,29.9401,29.9987,D4,79,80,0,1
128,30.0207,30.4932,E-4,60,80,0,2
129,30.0207,30.583,E-2,51,80,1,-5
130,30.0207,30.6104,E-3,66,80,1,-1
131,30.6123,31.0555,E-3,47,80,1,-5
132,30.6123,31.0555,G3,47,80,1,-3
133,30.6123,31.0555,B-3,61,80,1,-1
134,31.0573,32.6782,E-4,47,80,0,1
135,31.0573,32.6782,E-5,57,80,0,5
136,31.0573,31.5006,E-3,47,80,1,-5
137,31.0573,31.5006,G3,47,80,1,-3
138,31.0573,31.5006,B-3,57,80,1,-1
139,31.5024,31.9804,E-3,47,80,1,-5
140,31.5024,31.9804,G3,47,80,1,-3
141,31.5024,31.9804,B-3,57,80,1,-1
142,31.9822,32.4566,E-3,48,80,1,-5
143,31.9822,32.4566,G3,48,80,1,-3
144,31.9822,32.4566,B-3,58,80,1,-1
145,32.4584,32.898,E-3,47,80,1,-5
146,32.4584,32.898,G3,47,80,1,-3
147,32.4584,32.898,B-3,57,80,1,-1
148,32.6801,32.8852,E-4,47,80,0,1
149,32.6801,32.898,E-5,61,80,0,5
150,32.8998,33.5226,F4,47,80,0,1
151,32.8998,33.5647,F5,61,80,0,5
152,32.8998,33.3376,E-3,47,80,1,-5
