0,0,0.999998,E2,64,80,1,-5
1,0,0.999998,E3,64,80,1,-1
2,0.125,0.25,E4,64,80,0,1
3,0.25,0.374999,G4,64,80,0,2
4,0.374999,0.499999,B4,64,80,0,4
5,0.499999,0.624999,C5,64,80,0,5
6,0.624999,0.749999,B4,64,80,0,4
7,0.749999,0.874998,E4,64,80,0,1
8,0.874998,0.999998,B4,64,80,0,4
9,0.999998,2,G2,64,80,1,-5
10,0.999998,2,G3,64,80,1,-1
11,1.125,1.25,E4,64,80,0,1
12,1.25,1.375,G4,64,80,0,2
13,1.375,1.5,B4,64,80,0,4
14,1.5,1.625,C5,64,80,0,5
15,1.625,1.75,B4,64,80,0,4
16,1.75,1.875,E4,64,80,0,1
17,1.875,2,B4,64,80,0,4
18,2,2.99999,F#2,64,80,1,-4
19,2,2.99999,F#3,64,80,1,-1
20,2.125,2.25,E-4,64,80,0,1
21,2.25,2.375,A4,64,80,0,3
22,2.375,2.5,B4,64,80,0,4
23,2.5,2.62499,C5,64,80,0,5
24,2.62499,2.74999,B4,64,80,0,4
25,2.74999,2.87499,E-4,64,80,0,1
26,2.87499,2.99999,B4,64,80,0,4
27,2.99999,3.99999,A2,64,80,1,-5
28,2.99999,3.99999,A3,64,80,1,-1
29,3.12499,3.24999,E-4,64,80,0,1
30,3.24999,3.37499,F#4,64,80,0,2
31,3.37499,3.49999,B4,64,80,0,4
32,3.49999,3.62499,C5,64,80,0,5
33,3.62499,3.74999,B4,64,80,0,4
34,3.74999,3.87499,E-4,64,80,0,1
35,3.87499,3.99999,B4,64,80,0,4
36,3.99999,4.49999,G2,64,80,1,-5
37,3.99999,4.49999,G3,64,80,1,-1
38,4.12499,4.24999,E4,64,80,0,1
39,4.24999,4.37499,G4,64,80,0,2
40,4.37499,4.49999,B4,64,80,0,4
41,4.49999,4.62499,C5,64,80,0,5
42,4.62499,4.74999,B4,64,80,0,4
43,4.74999,4.87499,G4,64,80,0,2
44,4.74999,4.99999,B5,64,80,1,-2
45,4.87499,4.99999,E4,64,80,0,1
46,4.99999,5.24999,C6,64,80,1,-1
47,5.12499,5.24999,A4,64,80,0,3
48,5.24999,5.37499,F#4,64,80,0,2
49,5.24999,5.49999,A5,64,80,1,-2
50,5.37499,5.49999,C5,64,80,0,5
51,5.49999,5.62499,G4,64,80,0,1
52,5.49999,5.74999,G5,64,80,1,-3
53,5.62499,5.74999,B4,64,80,0,3
54,5.74999,5.87499,A4,64,80,0,2
55,5.74999,5.99999,F#5,64,80,1,-4
56,5.87499,5.99999,C5,64,80,0,5
57,5.99999,6.99999,G2,64,80,1,-5
58,5.99999,6.99999,G3,64,80,1,-1
59,6.12499,6.24999,D4,64,80,0,1
60,6.24999,6.37499,G4,64,80,0,2
61,6.37499,6.49999,B4,64,80,0,4
62,6.49999,6.62499,C5,64,80,0,5
63,6.62499,6.74999,B4,64,80,0,4
64,6.74999,6.87499,G4,64,80,0,2
65,6.87499,6.99999,D4,64,80,0,1
66,6.99999,7.99998,B2,64,80,1,-5
67,6.99999,7.99998,B3,64,80,1,-1
68,7.12499,7.24999,D4,64,80,0,1
69,7.24999,7.37499,G4,64,80,0,2
70,7.37499,7.49999,D5,64,80,0,5
71,7.49999,7.62498,C#5,64,80,0,4
72,7.62498,7.74998,D5,64,80,0,5
73,7.74998,7.87498,G4,64,80,0,2
74,7.87498,7.99998,D4,64,80,0,1
75,7.99998,8.99998,A2,64,80,1,-5
76,7.99998,8.99998,A3,64,80,1,-1
77,8.12498,8.24998,F#4,64,80,0,1
78,8.24998,8.37498,A4,64,80,0,2
79,8.37498,8.49998,C5,64,80,0,4
80,8.49998,8.62498,B4,64,80,0,3
81,8.62498,8.74998,C5,64,80,0,4
82,8.74998,8.87498,A4,64,80,0,2
83,8.87498,8.99998,F#4,64,80,0,1
84,8.99998,9.99998,C3,64,80,1,-5
85,8.99998,9.99998,C4,64,80,1,-1
86,9.12498,9.24998,F#4,64,80,0,1
87,9.24998,9.37498,A4,64,80,0,2
88,9.37498,9.49998,E-5,64,80,0,5
89,9.49998,9.62498,D5,64,80,0,4
90,9.62498,9.74998,E-5,64,80,0,5
91,9.74998,9.87498,A4,64,80,0,2
92,9.87498,9.99998,F#4,64,80,0,1
93,9.99998,10.5,B2,64,80,1,-5
94,9.99998,10.5,B3,64,80,1,-1
95,10.125,10.25,D4,64,80,0,1
96,10.25,10.375,G4,64,80,0,2
97,10.375,10.5,B4,64,80,0,3
98,10.5,10.625,C#5,64,80,0,4
99,10.625,10.75,D5,64,80,0,5
100,10.75,10.875,B4,64,80,0,3
101,10.75,11,D6,64,80,1,-1
102,10.875,11,G4,64,80,0,2
103,11,11.125,F#4,64,80,0,1
104,11,11.25,C6,64,80,1,-2
105,11.125,11.25,A4,64,80,0,2
106,11.25,11.375,G4,64,80,0,1
107,11.25,11.5,B5,64,80,1,-3
108,11.375,11.5,B4,64,80,0,3
109,11.5,11.625,A4,64,80,0,2
110,11.5,11.75,A5,64,80,1,-4
111,11.625,11.75,C5,64,80,0,4
112,11.75,11.875,B4,64,80,0,3
113,11.75,12,G5,64,80,1,-5
114,11.875,12,D5,64,80,0,5
115,12,12.5,C3,64,80,1,-5
116,12,12.5,C4,64,80,1,-1
117,12.125,12.25,E4,64,80,0,1
118,12.25,12.375,A4,64,80,0,2
119,12.375,12.5,C5,64,80,0,3
120,12.5,12.625,E-5,64,80,0,4
121,12.625,12.75,E5,64,80,0,5
122,12.75,12.875,C5,64,80,0,3
123,12.75,13,E6,64,80,1,-1
124,12.875,13,A4,64,80,0,2
125,13,13.125,G#4,64,80,0,1
126,13,13.25,D6,64,80,1,-2
127,13.125,13.25,B4,64,80,0,2
128,13.25,13.375,A4,64,80,0,1
129,13.25,13.5,C6,64,80,1,-3
130,13.375,13.5,C5,64,80,0,3
131,13.5,13.625,B4,64,80,0,2
132,13.5,13.75,B5,64,80,1,-4
133,13.625,13.75,D5,64,80,0,4
134,13.75,13.875,C5,64,80,0,3
135,13.75,14,A5,64,80,1,-5
136,13.875,14,E5,64,80,0,5
137,14,15,D3,64,80,1,-1
138,14.125,14.25,B3,64,80,0,1
139,14.25,14.375,D4,64,80,0,2
140,14.375,14.5,G4,64,80,0,4
141,14.5,14.625,A4,64,80,0,5
142,14.625,14.75,G4,64,80,0,4
143,14.75,14.875,B3,64,80,0,1
144,14.875,15,G4,64,80,0,4
145,15,16,D2,64,80,1,-5
146,15,16,D3,64,80,1,-1
147,15.125,15.25,A3,64,80,0,1
148,15.25,15.375,C4,64,80,0,2
149,15.375,15.5,F#4,64,80,0,4
150,15.5,15.625,G4,64,80,0,5
151,15.625,15.75,F#4,64,80,0,4
152,15.75,15.875,A3,64,80,0,1
153,15.875,16,F#4,64,80,0,4
