0,0.499999,0.999998,F#5,64,80,0,5
1,0.499999,0.740233,C#5,64,80,1,-1
2,0.499999,0.999998,F#4,64,80,1,-3
3,0.624999,0.749999,A4,64,80,0,1
4,0.749999,0.874998,C#5,64,80,0,2
5,0.874998,0.999998,A4,64,80,0,1
6,0.999998,2.5,C#5,64,80,0,4_5
7,0.999998,1.24023,G#4,64,80,1,-2
8,0.999998,2.5,C#4,64,80,1,-5_-4
9,1.125,1.25,E4,64,80,0,1
10,1.25,1.375,G#4,64,80,0,2
11,1.375,1.5,E4,64,80,0,1
12,1.5,1.74023,G#4,64,80,1,-2
13,1.625,1.75,E4,64,80,0,1
14,1.75,1.875,G#4,64,80,0,2
15,1.875,2,E4,64,80,0,1
16,2,2.24023,G#4,64,80,1,-2
17,2.125,2.25,E4,64,80,0,1
18,2.25,2.375,G#4,64,80,0,2
19,2.375,2.5,E4,64,80,0,1
20,2.5,2.74999,B4,64,80,0,4
21,2.5,2.74999,F#4,64,80,1,-2
22,2.5,2.74999,B3,64,80,1,-5
23,2.62499,2.74999,D4,64,80,0,1
24,2.74999,2.99999,C#5,64,80,0,5
25,2.74999,2.99999,C#4,64,80,1,-4
26,2.87499,2.99999,D4,64,80,0,1
27,2.99999,3.49999,D5,64,80,0,5_4
28,2.99999,3.24023,A4,64,80,1,-2
29,2.99999,3.49999,D4,64,80,1,-5
30,3.12499,3.24999,F#4,64,80,0,1
31,3.24999,3.37499,A4,64,80,0,2
32,3.37499,3.49999,F#4,64,80,0,1
33,3.49999,3.74999,E5,64,80,0,5
34,3.49999,3.74999,B4,64,80,1,-2
35,3.49999,3.74999,E4,64,80,1,-4
36,3.62499,3.74999,G#4,64,80,0,1
37,3.74999,3.99999,F#5,64,80,0,5
38,3.74999,3.99999,F#4,64,80,1,-3
39,3.87499,3.99999,G#4,64,80,0,1
40,3.99999,4.49999,G#5,64,80,0,5
41,3.99999,4.24023,C#5,64,80,1,-1
42,3.99999,4.49999,G#4,64,80,1,-2
43,4.12499,4.24999,A4,64,80,0,1
44,4.24999,4.37499,C#5,64,80,0,2
45,4.37499,4.49999,A4,64,80,0,1
46,4.49999,4.99999,E5,64,80,0,3
47,4.49999,4.74022,C#5,64,80,1,-1
48,4.49999,4.99999,E4,64,80,1,-4
49,4.62499,4.74999,A4,64,80,0,1
50,4.74999,4.87499,C#5,64,80,0,2
51,4.87499,4.99999,A4,64,80,0,1
52,4.99999,5.24999,G#5,64,80,0,5
53,4.99999,5.24022,C#5,64,80,1,-1
