0,0.00888105,2.74805,G2,36,80,1,-5
1,0.932511,2.74805,B3,39,80,0,1
2,0.932511,2.74805,D4,39,80,0,2
3,0.932511,2.74805,F#4,34,80,0,4
4,2.75251,5.47633,D2,35,80,1,-5
5,3.68147,5.47633,A3,39,80,0,1
6,3.68147,5.47633,C#4,39,80,0,2
7,3.68147,5.47633,F#4,34,80,0,4
8,5.48077,8.22528,G2,36,80,1,-5
9,6.40973,8.22528,B3,39,80,0,1
10,6.40973,8.22528,D4,39,80,0,2
11,6.40973,8.22528,F#4,34,80,0,4
12,8.22974,10.9536,D2,35,80,1,-5
13,9.1587,10.9536,A3,39,80,0,1
14,9.1587,10.9536,C#4,39,80,0,2
15,9.1587,10.9536,F#4,34,80,0,4
16,10.958,13.7025,G2,36,80,1,-5
17,11.887,12.8268,F#5,36,80,0,3
18,11.887,13.7025,B3,39,80,1,-4
19,11.887,13.7025,D4,39,80,1,-2
20,11.887,13.7025,F#4,34,80,1,-1
21,12.7918,13.738,A5,36,80,0,5
22,13.707,14.6706,G5,40,80,0,4
23,13.707,16.4308,D2,35,80,1,-5
24,14.6359,15.5729,F#5,46,80,0,3
25,14.6359,16.4308,A3,49,80,1,-4
26,14.6359,16.4308,C#4,49,80,1,-2
27,14.6359,16.4308,F#4,44,80,1,-1
28,15.5382,16.4663,C#5,51,80,0,2
29,16.4352,17.3988,B4,56,80,0,1
30,16.4352,19.1797,G2,36,80,1,-5
31,17.3642,18.304,C#5,62,80,0,2
32,17.3642,19.1797,B3,65,80,1,-4
33,17.3642,19.1797,D4,65,80,1,-2
34,17.3642,19.1797,F#4,60,80,1,-1
35,18.269,19.2153,D5,67,80,0,3
36,19.1842,22.0164,A4,57,80,0,1
37,19.1842,21.908,D2,35,80,1,-5
38,20.1131,21.908,A3,53,80,1,-4
39,20.1131,21.908,C#4,53,80,1,-2
40,20.1131,21.908,F#4,48,80,1,-1
41,21.9124,22.8414,F#4,83,-1,0,3
42,21.9124,24.6569,G2,88,80,1,-5
43,22.8414,24.6569,B3,91,80,1,-4
44,22.8414,24.6569,D4,91,80,1,-2
45,22.8414,24.6579,F#4,86,80,1,-1
46,24.6614,27.3852,D2,87,80,1,-5
47,25.5904,27.3852,A3,91,80,1,-4
48,25.5904,27.3852,C#4,91,80,1,-2
49,25.5904,27.3861,F#4,86,80,1,-1
50,27.3897,30.1135,G2,88,80,1,-5
51,28.3186,30.1135,B3,91,80,1,-4
52,28.3186,30.1135,D4,91,80,1,-2
53,28.3186,30.1144,F#4,86,80,1,-1
54,30.1179,32.8417,D2,87,80,1,-5
55,31.0469,32.8417,A3,91,80,1,-4
56,31.0469,32.8417,C#4,91,80,1,-2
57,31.0469,32.8417,F#4,86,80,1,-1
