0,0.000000,0.499999,B4,49,80,0,2
1,0.000000,0.166504,B3,49,80,1,-2
2,0.000000,0.250000,G3,49,80,1,-4
3,0.166504,0.333495,D4,49,80,1,-1
4,0.333495,0.499999,G4,49,80,0,1
5,0.499999,0.999998,G5,49,80,0,5
6,0.499999,0.666503,B-3,49,80,1,-2
7,0.499999,0.749999,C#3,49,80,1,-5
8,0.666503,0.833494,E4,49,80,1,-1
9,0.833494,0.999998,G4,49,80,0,1
10,0.999998,1.375000,F#5,49,80,0,5
11,0.999998,1.166500,A3,49,80,1,-2
12,0.999998,1.250000,D3,49,80,1,-5
13,1.166500,1.333490,D4,49,80,1,-1
14,1.333490,1.500000,F#4,49,80,0,1
15,1.375000,1.500000,E5,49,80,0,4
16,1.500000,2.000000,D5,49,80,0,3
17,1.500000,1.666500,C4,49,80,1,-2
18,1.500000,1.750000,F#3,49,80,1,-4
19,1.666500,1.833490,D4,49,80,1,-1
20,1.833490,2.000000,A4,49,80,0,1
21,2.000000,2.500000,B4,49,80,0,2
22,2.000000,2.166500,B3,49,80,1,-2
23,2.000000,2.250000,G3,49,80,1,-4
24,2.166500,2.333490,D4,49,80,1,-1
25,2.333490,2.500000,G4,49,80,0,1
26,2.500000,2.999990,G5,49,80,0,5
27,2.500000,2.666500,B-3,49,80,1,-2
28,2.500000,2.749990,C#3,49,80,1,-5
29,2.666500,2.833490,E4,49,80,1,-1
30,2.833490,2.999990,G4,49,80,0,1
31,2.999990,3.374990,F#5,49,80,0,5
32,2.999990,3.166500,A3,49,80,1,-2
33,2.999990,3.249990,D3,49,80,1,-5
34,3.166500,3.333490,D4,49,80,1,-1
35,3.333490,3.499990,F#4,49,80,0,1
36,3.374990,3.499990,E5,49,80,0,4
37,3.499990,3.999990,D5,49,80,0,3
38,3.499990,3.666500,C4,49,80,1,-2
39,3.499990,3.749990,F#3,49,80,1,-4
40,3.666500,3.833490,D4,49,80,1,-1
41,3.833490,3.999990,A4,49,80,0,1
42,3.999990,4.499990,B4,49,80,0,2
43,3.999990,4.166500,B3,49,80,1,-2
44,3.999990,4.249990,G3,49,80,1,-3
45,4.166500,4.333490,D4,49,80,1,-1
46,4.333490,4.499990,G4,49,80,0,1
47,4.499990,4.999990,G5,49,80,0,5
48,4.499990,4.749990,B2,49,80,1,-5
49,4.499990,5.499990,G3,49,-1,1,-2
50,4.666490,4.833490,D4,49,80,1,-1
51,4.833490,4.999990,G4,49,80,0,1
