0,0.312579,0.606232,F4,64,80,0,1
1,0.625158,0.918811,A4,64,80,0,2
2,0.937737,1.231390,F4,64,80,0,1
3,1.250320,1.543970,C5,64,80,0,4
4,1.562890,1.856550,F4,64,80,0,1
5,1.875470,2.169130,F5,64,80,0,5
6,2.188050,2.334570,E5,64,80,0,4
7,2.188050,2.481710,F3,64,80,1,-5
8,2.344340,2.490860,D5,64,80,0,3
9,2.500630,2.647150,C5,64,80,0,2
10,2.500630,2.794290,A3,64,80,1,-3
11,2.656920,2.803440,D5,64,80,0,3
12,2.813210,2.959730,C5,64,80,0,2
13,2.813210,3.106860,F3,64,80,1,-5
14,2.969500,3.116020,B-4,64,80,0,1
15,3.125790,3.272310,A4,64,80,0,2
16,3.125790,3.419440,C4,64,80,1,-1
17,3.282080,3.428600,B-4,64,80,0,3
18,3.438370,3.584890,A4,64,80,0,2
19,3.438370,3.732020,F3,64,80,1,-5
20,3.594660,3.741180,G4,64,80,0,1
21,3.750950,4.044600,F4,64,80,1,-1
22,4.063530,4.357180,A4,64,80,0,2
23,4.063530,4.210050,E4,64,80,1,-2
24,4.219820,4.366340,D4,64,80,1,-3
25,4.376110,4.669760,C5,64,80,0,4
26,4.376110,4.522630,C4,64,80,1,-4
27,4.532400,4.678920,D4,64,80,1,-3
28,4.688680,4.982340,A4,64,80,0,2
29,4.688680,4.835210,C4,64,80,1,-1
30,4.844970,4.991500,B-3,64,80,1,-2
31,5.001260,5.294920,F5,64,80,0,5
32,5.001260,5.147790,A3,64,80,1,-3
33,5.157550,5.304070,B-3,64,80,1,-2
34,5.313840,5.607500,C5,64,80,0,1
35,5.313840,5.460360,A3,64,80,1,-3
36,5.470130,5.616650,G3,64,80,1,-4
37,5.626420,5.772940,A5,64,80,0,2
38,5.626420,5.920080,F3,64,80,1,-5
39,5.782710,5.929230,C6,64,80,0,4
40,5.939000,6.085520,B-5,64,80,0,3
41,5.939000,6.232650,A3,64,80,1,-3
42,6.095290,6.241810,C6,64,80,0,4
43,6.251580,6.398100,A5,64,80,0,2
44,6.251580,6.545230,C4,64,80,1,-1
45,6.407870,6.554390,C6,64,80,0,4
46,6.564160,6.710680,B-5,64,80,0,3
47,6.564160,6.857810,A3,64,80,1,-3
48,6.720450,6.866970,C6,64,80,0,4
49,6.876740,7.023260,A5,64,80,0,2
50,6.876740,7.170390,F4,64,80,1,-1
51,7.033030,7.179550,C6,64,80,0,4
52,7.189320,7.335840,B-5,64,80,0,3
53,7.189320,7.482970,C4,64,80,1,-5
54,7.345610,7.492130,C6,64,80,0,4
55,7.501900,7.648420,F5,64,80,0,1
56,7.501900,7.648420,A4,64,80,1,-2
57,7.658190,7.804710,A5,64,80,0,3
58,7.658190,7.804710,C5,64,80,1,-1
59,7.814470,7.961000,G5,64,80,0,2
60,7.814470,7.961000,B-4,64,80,1,-2
61,7.970760,8.117290,A5,64,80,0,3
