0,0.004883,0.295900,E-2,48,80,1,-5
1,0.266603,0.402346,F#4,41,80,0,1
2,0.266603,0.387698,E-5,55,80,0,5
3,0.266603,0.543949,B-2,49,80,1,-2
4,0.388186,0.528812,B-4,41,80,0,2
5,0.388186,0.514163,D5,55,80,0,4
6,0.514652,0.654789,F#4,41,80,0,1
7,0.514652,0.640141,E-5,55,80,0,5
8,0.514652,0.790532,A3,49,80,1,-2
9,0.640629,0.775395,A4,41,80,0,2
10,0.640629,0.760747,D5,55,80,0,5
11,0.761235,0.896490,F4,41,80,0,1
12,0.761235,0.881841,C#5,55,80,0,4
13,0.761235,0.973150,B-3,44,80,1,-1
14,0.882330,1.024420,G#4,41,80,0,2
15,0.882330,1.009770,D5,55,80,0,5
16,1.010260,1.152840,F#4,41,80,0,1
17,1.010260,1.138190,E-5,55,80,0,5
18,1.010260,1.288580,E-3,49,80,1,-5
19,1.138680,1.273450,B-4,41,80,0,2
20,1.138680,1.258800,D5,55,80,0,4
21,1.259280,1.394540,F#4,41,80,0,1
22,1.259280,1.379890,E-5,55,80,0,5
23,1.259280,1.535170,B-3,49,80,1,-5
24,1.380380,1.505380,B-4,42,80,0,2
25,1.380380,1.505380,F5,56,80,0,5
26,1.505870,1.645520,B-4,48,80,0,1
27,1.505870,1.630870,F#5,62,80,0,4
28,1.505870,1.781750,F4,56,80,1,-2
29,1.631360,1.766610,E-5,54,80,0,2
30,1.631360,1.751960,G#5,68,80,0,5
31,1.752450,1.887710,C#5,60,80,0,1
32,1.752450,1.873060,B-5,74,80,0,5
33,1.752450,1.962900,F#4,63,80,1,-1
34,1.873550,1.975600,E-5,61,80,0,2
35,1.873550,1.999520,G#5,75,80,0,4
36,2.001970,2.159190,C5,72,80,0,1
37,2.001970,2.144540,B-5,86,80,0,5
38,2.001970,2.295910,G#2,80,80,1,-5
39,2.145030,2.280780,E-5,72,80,0,2
40,2.145030,2.266130,G#5,86,80,0,4
41,2.266620,2.402360,B4,72,80,0,1
42,2.266620,2.387710,G5,86,80,0,5
43,2.266620,2.543960,E-3,80,80,1,-5
44,2.388200,2.528820,E-5,72,80,0,2
45,2.388200,2.514180,G#5,86,80,0,5
46,2.514660,2.654800,B-4,72,80,0,1
47,2.514660,2.640150,G5,86,80,0,5
48,2.514660,2.790540,B-3,80,80,1,-3
49,2.640640,2.775410,E-5,72,80,0,2
50,2.640640,2.760760,F#5,86,80,0,4
51,2.761250,2.896500,A4,72,80,0,1
52,2.761250,2.881850,F5,86,80,0,5
53,2.761250,3.039570,B3,80,80,1,-2
54,2.882340,3.024430,E-5,72,80,0,3
55,2.882340,3.009780,F#5,86,80,0,5
56,3.010270,3.152970,G#4,72,80,0,1
57,3.010270,3.138260,F5,86,80,0,5
58,3.010270,3.289490,E-4,80,80,1,-1
59,3.138750,3.274220,B4,72,80,0,2
60,3.138750,3.259440,E5,86,80,0,5
61,3.259930,3.396380,G4,72,80,0,1
62,3.259930,3.381610,E-5,86,80,0,4
63,3.259930,3.538400,D4,80,80,1,-2
64,3.382100,3.523070,B4,71,80,0,2
65,3.382100,3.508230,E5,85,80,0,5
66,3.508720,3.650170,F#4,65,80,0,1
67,3.508720,3.635330,E-5,79,80,0,5
68,3.508720,3.788290,B-3,73,80,1,-1
69,3.635830,3.772890,B-4,59,80,0,3
70,3.635830,3.757990,D5,73,80,0,5
71,3.758490,3.896090,F4,53,80,0,1
72,3.758490,3.881190,C#5,67,80,0,4
73,3.758490,3.973090,B-2,56,80,1,-5
74,3.881690,4.024510,G#4,47,80,0,2
75,3.881690,4.009860,D5,61,80,0,5
76,4.012310,4.276470,F#4,36,80,0,1
77,4.012310,4.276470,E-5,50,80,0,5
78,4.012310,4.306250,E-2,48,80,1,-5
79,4.276960,4.412700,F#4,41,80,0,1
80,4.276960,4.398050,E-5,55,80,0,5
81,4.276960,4.554300,B-2,49,80,1,-5
82,4.398540,4.539160,B-4,41,80,0,2
83,4.398540,4.524520,D5,55,80,0,4
84,4.525000,4.665140,F#4,41,80,0,1
85,4.525000,4.650490,E-5,55,80,0,5
86,4.525000,4.800880,A3,49,80,1,-1
87,4.650980,4.785750,A4,41,80,0,2
88,4.650980,4.771100,D5,55,80,0,5
89,4.771590,4.906840,F4,41,80,0,1
90,4.771590,4.892190,C#5,55,80,0,4
91,4.771590,4.983500,B-3,44,80,1,-2
92,4.892680,5.034770,G#4,41,80,0,2
93,4.892680,5.020120,D5,55,80,0,5
94,5.020610,5.163190,F#4,41,80,0,1
95,5.020610,5.148540,E-5,55,80,0,5
96,5.020610,5.298930,E-3,49,80,1,-5
97,5.149030,5.283800,B-4,41,80,0,2
98,5.149030,5.269150,D5,55,80,0,4
99,5.269640,5.404890,F#4,41,80,0,1
100,5.269640,5.390240,E-5,55,80,0,5
101,5.269640,5.545520,B-3,49,80,1,-5
102,5.390730,5.515730,B-4,42,80,0,2
103,5.390730,5.515730,F5,56,80,0,5
104,5.516220,5.655870,B-4,48,80,0,1
105,5.516220,5.641220,F#5,62,80,0,4
106,5.516220,5.792100,F4,56,80,1,-2
